Fecha,Precio medio diario sin impuestos (€/MWh),Impuesto eléctrico (€/MWh),IVA (€/MWh),Precio total con impuestos (€/MWh)
2016-02-03,39.80125,2.034917044064,8.78559507925344,50.621762123317446
2016-02-04,40.40833333333333,2.0659553713066665,8.919600627974399,51.39388933261439
2016-02-05,45.536249999999995,2.328130178016,10.051519837383358,57.91590001539935
2016-02-06,34.03416666666667,1.7400635867093335,7.512588353208961,43.286818606584966
2016-02-07,20.139166666666664,1.0296544330453332,4.445452430939519,25.614273530651516
2016-02-08,35.19833333333333,1.7995838930346666,7.769562617537279,44.76747984390528
2016-02-09,28.4225,1.453156111552,6.27388778342592,36.149543894977924
2016-02-10,32.628750000000004,1.6682089005120002,7.20236136910752,41.499320269619524
2016-02-11,38.00208333333333,1.9429311161066665,8.3884530343824,48.333467483822396
2016-02-12,28.9575,1.480509036864,6.39198189774144,36.82999093460544
2016-02-13,11.087916666666667,0.5668915073813333,2.44750971655008,14.10231789059808
2016-02-14,7.9679166666666665,0.4073753821973333,1.7588113302614397,10.134103379125438
2016-02-15,21.580833333333334,1.1033624716586667,4.76368111904832,27.447876924040322
2016-02-16,37.77166666666667,1.9311506116693333,8.337591628450559,48.04040890678656
2016-02-17,45.06041666666667,2.3038022646933336,9.946485975585599,57.3107049069456
2016-02-18,43.52916666666667,2.2255141022933334,9.6084829614816,55.3631637304416
2016-02-19,45.04666666666666,2.303099268949333,9.943450846479358,57.29321678209535
2016-02-20,40.247499999999995,2.057732451392,8.884098814792319,51.18933126618431
2016-02-21,29.462083333333336,1.5063068503786667,6.503361938579521,37.47175212229153
2016-02-22,46.362500000000004,2.3703738313600002,10.2339035045856,58.9667773359456
2016-02-23,38.89541666666667,1.9886045365653335,8.58564445267872,49.469665655910724
2016-02-24,35.66375,1.823379233824,7.87229713910304,45.35942637292704
2016-02-25,31.717083333333335,1.6215981523946668,7.0011231120028805,40.33980459773088
2016-02-26,30.330833333333334,1.5507233996586667,6.695126913928321,38.57668364692032
2016-02-27,7.1475,0.365429969472,1.5777152935891199,9.09064526306112
2016-02-28,8.467916666666666,0.43293886379733326,1.8691796613974399,10.770035191861439
2016-02-29,25.044583333333335,1.2804534904426668,5.5282577329929605,31.853294556768965
2016-03-01,33.97958333333333,1.7372729066346666,7.5005398103932786,43.21739605036127
2016-03-02,26.89833333333333,1.3752300984746666,5.937448320679679,34.21101175248768
2016-03-03,30.177916666666665,1.5429052348693333,6.66137259932256,38.38219450085856
2016-03-04,23.37291666666667,1.1949862502933335,5.1592596125616,29.7271625295216
2016-03-05,13.1925,0.674492462016,2.91206841702336,16.77906087903936
2016-03-06,16.543333333333333,0.8458103945386667,3.65172018285312,21.04086391072512
2016-03-07,29.21291666666667,1.4935677153813334,6.44836172023008,37.154846102278086
2016-03-08,34.66375,1.772252270624,7.65156047683104,44.08756274745504
2016-03-09,25.389583333333334,1.2980922927466667,5.6044118814768,32.2920875075568
2016-03-10,24.266666666666666,1.2406809736533333,5.356543004467199,30.863890644787197
2016-03-11,36.32791666666667,1.8573360585493333,8.01890307229536,46.20415579751136
2016-03-12,33.99,1.7378054791680002,7.502839150625281,43.23064462979329
2016-03-13,29.547916666666666,1.5106952480533333,6.5223085020911995,37.580920416811196
2016-03-14,42.63791666666667,2.1799471963413333,9.41175141123168,54.22961527423968
2016-03-15,48.32,2.470454861824,10.66599552098304,61.45645038280704
2016-03-16,41.80083333333334,2.137149667562667,9.226976430188161,53.164959431084164
2016-03-17,49.002916666666664,2.505370317109333,10.816740266592959,62.325027250368954
2016-03-18,51.755,2.646075980416,11.42422595588736,65.82530193630336
2016-03-19,45.0625,2.3039087792,9.946945843632,57.313354622832
2016-03-20,42.6275,2.179414623808,9.409452070999679,54.216366694807675
2016-03-21,42.13875,2.154426320544,9.30156702731424,53.59474334785824
2016-03-22,39.910000000000004,2.040477101312,8.80960019127552,50.760077292587525
2016-03-23,35.410000000000004,1.8104057669120002,7.81628521105152,45.036690977963524
2016-03-24,33.371249999999996,1.7061706706879998,7.36625834084448,42.44367901153248
2016-03-25,31.355833333333333,1.6031285369386667,6.921381992757119,39.88034386302912
2016-03-26,24.182916666666667,1.2363990904853335,5.33805630900192,30.75737206615392
2016-03-27,15.874347826086957,0.8116071971283478,3.504050554875214,20.19000557809052
2016-03-28,16.65625,0.8515834808,3.6766450309679994,21.184478511768
2016-03-29,35.29416666666667,1.8044835603413334,7.79071654767168,44.88936677467968
2016-03-30,36.17375,1.849453985056,7.98487283686176,46.00807682191776
2016-03-31,27.564999999999998,1.409314740608,6.084606095527679,35.05892083613568
2016-04-01,38.735,1.9804029195519999,8.55023461310592,49.26563753265792
2016-04-02,32.43541666666667,1.6583243542933335,7.1596856144016,41.253426635361606
2016-04-03,17.165,0.8775943233279999,3.78894480789888,21.83153913122688
2016-04-04,32.55458333333333,1.6644169840746668,7.18599006665568,41.40499038406368
2016-04-05,25.008333333333336,1.2786001380266667,5.5202560289856,31.807189500345604
2016-04-06,32.233333333333334,1.6479924471466667,7.115078413900799,40.996404194380794
2016-04-07,26.713333333333335,1.3657716102826667,5.89661203815936,33.97571698177536
2016-04-08,24.909166666666668,1.2735300475093334,5.4983663099769595,31.68106302415296
2016-04-09,21.1525,1.081463089088,4.66913224870848,26.90309533779648
2016-04-10,10.413333333333332,0.5324021101226666,2.2986044431257597,13.244339886581757
2016-04-11,20.395833333333332,1.0427770202666666,4.502108174256,25.940718527856
2016-04-12,25.112083333333334,1.2839045604586667,5.54315745769632,31.93914535148832
2016-04-13,26.392083333333332,1.3493470733546666,5.82570038540448,33.56713079209248
2016-04-14,29.564166666666665,1.5115260612053332,6.5258954728531195,37.60158820072512
2016-04-15,30.026666666666667,1.5351722816853333,6.62798617915392,38.18982512750592
2016-04-16,22.250833333333333,1.1376175370026667,4.911574682770559,28.300025553106558
2016-04-17,23.19125,1.185698185312,5.11915911891552,29.496107304227518
2016-04-18,30.319999999999997,1.550169524224,6.692735600087039,38.56290512431104
2016-04-19,23.967916666666667,1.2254067933973334,5.29059792661344,30.48392138667744
2016-04-20,33.93125,1.73480177008,7.489870871716799,43.15592264179679
2016-04-21,36.35708333333333,1.8588272616426664,8.025341224944958,46.241251819920954
2016-04-22,41.97291666666667,2.1459477658133337,9.2649615308208,53.3838259633008
2016-04-23,26.942916666666665,1.3775095089173333,5.9472894968726395,34.26771567245664
2016-04-24,14.144583333333335,0.7231695915626668,3.1222281142281605,17.989981039124164
2016-04-25,30.3325,1.550808611264,6.6954948083654395,38.57880341962944
2016-04-26,34.12833333333334,1.744878042410667,7.533374388906241,43.406585764650245
2016-04-27,37.808749999999996,1.9330465698879997,8.34577727967648,48.08757384956448
2016-04-28,37.07666666666667,1.8956173722453333,8.18417964817152,47.15646368708352
2016-04-29,38.35375,1.9609107648319999,8.46607876061472,48.78073952544672
2016-04-30,29.833333333333332,1.5252877354666665,6.585310424447999,37.943931493247995
2016-05-01,16.205000000000002,0.8285124386560001,3.57703761211776,20.61055005077376
2016-05-02,27.7175,1.417111602496,6.11826843652416,35.25288003902016
2016-05-03,29.75375,1.521218881312,6.5677434650755195,37.842712346387515
2016-05-04,36.13375,1.847408906528,7.97604337037088,45.95720227689888
2016-05-05,41.70333333333333,2.1321647886506665,9.20545460561664,53.04095272760064
2016-05-06,41.29708333333333,2.1113944598506666,9.115780336568639,52.52425812975264
2016-05-07,23.902083333333334,1.2220409349866668,5.2760660963472,30.4001903646672
2016-05-08,6.25375,0.319735246112,1.38043190168352,7.95391714779552
2016-05-09,25.812916666666666,1.3197360405013334,5.69785706850528,32.83050977567328
2016-05-10,34.56916666666667,1.7674165120213334,7.63068246752448,43.96726564621248
2016-05-11,32.007083333333334,1.6364249717226667,7.0651367440617605,40.70864504911776
2016-05-12,27.24875,1.393145838496,6.01479812608416,34.656693964580164
2016-05-13,21.742500000000003,1.1116279973760002,4.799366879448961,27.653494876824965
2016-05-14,12.610416666666666,0.6447323088533333,2.7835812848591996,16.0387302603792
2016-05-15,12.112083333333333,0.6192540388586666,2.67358084816032,15.40491822035232
2016-05-16,26.687083333333334,1.3644295274986666,5.89081770077472,33.942330561606724
2016-05-17,36.6375,1.8731641142400002,8.0872394639904,46.5979035782304
2016-05-18,35.98916666666667,1.8400167997653334,7.94412852795072,45.773311994382716
2016-05-19,35.691250000000004,1.8247852253120003,7.87836739731552,45.394402622627524
2016-05-20,35.955,1.838269961856,7.936586691989759,45.72985665384576
2016-05-21,23.767916666666665,1.2151814007573332,5.24645059415904,30.22954866158304
2016-05-22,11.237916666666665,0.5745605518613333,2.4806202158908794,14.293097434418879
2016-05-23,34.70125,1.774169531744,7.6598381016662405,44.13525763341024
2016-05-24,36.50833333333333,1.8665602148266667,8.058727645113601,46.4336211932736
2016-05-25,39.68333333333333,2.0288883229866665,8.759566547827198,50.471788204147195
2016-05-26,41.79458333333333,2.1368301240426666,9.225596826048958,53.15701028342495
2016-05-27,41.41291666666667,2.1173166664213334,9.14134899994848,52.67158233303648
2016-05-28,27.87,1.424908464384,6.15193077752064,35.44683924190464
2016-05-29,15.112916666666665,0.7726775342613332,3.3359747821948798,19.22156898312288
2016-05-30,39.88916666666667,2.0394119562453334,8.80500151081152,50.73358013372352
2016-05-31,42.810833333333335,2.188787900394667,9.449920459082879,54.44954169281088
2016-06-01,42.913333333333334,2.1940284141226667,9.472545966965761,54.579907714421765
2016-06-02,45.93,2.348261419776,10.13843489815296,58.41669631792896
2016-06-03,46.45791666666667,2.3752521957653334,10.25496546111072,59.088134323542725
2016-06-04,46.24541666666667,2.3643877160853335,10.20805892037792,58.817863303129926
2016-06-05,47.12166666666667,2.4091877175893335,10.40147942069376,59.932333804949764
2016-06-06,51.41125,2.628501086816,11.34834772823136,65.38809881504736
2016-06-07,53.1675,2.718292815936,11.73601649134656,67.62180930728256
2016-06-08,48.8725,2.4987025089920003,10.787952526888319,62.15915503588032
2016-06-09,47.76333333333333,2.4419941856426663,10.543118778984958,60.74844629796095
2016-06-10,45.54333333333333,2.3284923273386666,10.053083388741118,57.92490904941312
2016-06-11,45.193333333333335,2.310597890218667,9.975825556945919,57.47975678049792
2016-06-12,43.7425,2.236421187776,9.65557344943296,55.63449463720896
2016-06-13,41.41416666666667,2.1173805751253334,9.14162492077632,52.67317216256832
2016-06-14,42.76833333333334,2.186615004458667,9.44053915093632,54.39548748872832
2016-06-15,36.59625,1.8710551270079998,8.07813407667168,46.54543920367968
2016-06-16,41.86958333333333,2.1406646462826666,9.242152075719359,53.25240005533536
2016-06-17,50.26916666666667,2.5701098342613333,11.09624806519488,63.93552456612288
2016-06-18,41.02333333333333,2.097398453674667,9.055353675271679,52.17608546227967
2016-06-19,35.660833333333336,1.823230113514667,7.871653323838081,45.35571677068609
2016-06-20,47.49458333333333,2.4282538142826664,10.48379580099936,60.40663294861536
2016-06-21,48.57416666666666,2.4834496316373333,10.72209942264384,61.779715720947834
2016-06-22,44.29333333333333,2.2645836233386665,9.777162560901118,56.335079517573114
2016-06-23,44.58541666666667,2.2795169571733336,9.8416360610064,56.7065696848464
2016-06-24,43.280833333333334,2.2128175730986666,9.55366669035072,55.04731759678272
2016-06-25,40.638333333333335,2.077714572842667,8.97037006029696,51.68641796647296
2016-06-26,29.635416666666668,1.5151688573333335,6.54162296004,37.69220848404
2016-06-27,43.48875,2.223447720864,9.59956152138144,55.311759242245444
2016-06-28,50.11708333333333,2.5623342752746665,11.062677697807679,63.74209530641568
2016-06-29,52.350833333333334,2.676539129322667,11.55574821715776,66.58312067981376
2016-06-30,52.17583333333334,2.667591910762667,11.517119301260161,66.36054454535616
2016-07-01,49.995000000000005,2.5560925251840003,11.03572943028864,63.586821955472644
2016-07-02,46.135,2.3587424472319998,10.183685913918719,58.67742836115072
2016-07-03,39.84875,2.0373455748160003,8.79608007071136,50.682175645527366
2016-07-04,47.382083333333334,2.422502030922667,10.45896292649376,60.26354829074976
2016-07-05,49.25083333333333,2.5180455434026667,10.871464564114559,62.64034344085056
2016-07-06,48.6775,2.488732751168,10.74490887774528,61.911141628913285
2016-07-07,50.10041666666667,2.5614821592213333,11.05899875343648,63.720897579324486
2016-07-08,48.64666666666667,2.4871563364693334,10.73810283065856,61.87192583379456
2016-07-09,48.467083333333335,2.477974785994667,10.69846220505888,61.643520324386884
2016-07-10,45.88333333333333,2.3458754948266667,10.1281338539136,58.35734268207359
2016-07-11,49.1225,2.5114842497920002,10.84313669245632,62.47712094224832
2016-07-12,48.09125,2.4587595689920003,10.61550200948832,61.16551157848032
2016-07-13,44.64291666666667,2.2824567575573336,9.854328419087041,56.779701843311045
2016-07-14,42.7525,2.185805494208,9.43704415378368,54.375349647991676
2016-07-15,44.37708333333333,2.2688655065066667,9.7956492563664,56.44159809620639
2016-07-16,46.240833333333335,2.364153384170667,10.20704721067584,58.812033928179844
2016-07-17,46.907916666666665,2.398259329205333,10.35429695913312,59.66047295500512
2016-07-18,48.79791666666667,2.4948892896533335,10.771489250827202,62.06429520714721
2016-07-19,48.32749999999999,2.4708383140479997,10.667651045950079,61.465989359998076
2016-07-20,48.606249999999996,2.48508995504,10.729181390558399,61.820521345598394
2016-07-21,51.138749999999995,2.614568989344,11.28819698776224,65.04151597710623
2016-07-22,46.30416666666667,2.3673914251733335,10.221027199286398,58.892585291126395
2016-07-23,45.935,2.348517054592,10.13953858146432,58.423055636056326
2016-07-24,44.415,2.270804070528,9.804018854810879,56.48982292533888
2016-07-25,46.876666666666665,2.3966616116053334,10.347398938437118,59.62072721670911
2016-07-26,47.85833333333333,2.4468512471466664,10.564088761900798,60.869273342380794
2016-07-27,48.57333333333333,2.4834070258346665,10.721915475425279,61.77865583459327
2016-07-28,49.140833333333326,2.512421577450666,10.847183531264639,62.50043844204863
2016-07-29,50.487500000000004,2.5812725545600004,11.144442236457602,64.2132147910176
2016-07-30,48.169999999999995,2.462785817344,10.632885021642238,61.26567083898623
2016-07-31,42.80458333333333,2.1884683568746666,9.44854085494368,54.44159254515168
2016-08-01,50.169999999999995,2.565039743744,11.074358346186239,63.809398089930234
2016-08-02,49.4025,2.5257997994880004,10.90494295789248,62.83324275738048
2016-08-03,52.28,2.672917636096,11.54011270358016,66.49303033967617
2016-08-04,50.42916666666667,2.578290148373333,11.1315659311584,64.1390227461984
2016-08-05,48.365833333333335,2.472798180970667,10.67611261800384,61.51474413230784
2016-08-06,46.52708333333334,2.3787884773866668,10.2702330802512,59.1761048909712
2016-08-07,39.1825,2.003282235584,8.649014269472639,49.83479650505664
2016-08-08,48.951249999999995,2.502728757344,10.80533553904224,62.259314296386236
2016-08-09,46.25416666666666,2.3648350770133333,10.209990366172798,58.82899210985279
2016-08-10,41.72958333333333,2.1335068714346663,9.21124894300128,53.07433914776928
2016-08-11,45.19958333333333,2.3109174337386666,9.977205161085118,57.48770592815711
2016-08-12,49.611250000000005,2.5364725530560004,10.951021736141762,63.09874428919777
2016-08-13,49.55791666666667,2.5337457816853335,10.93924911415392,63.03091156250592
2016-08-14,46.24208333333333,2.3642172928746668,10.20732313150368,58.813623757711675
2016-08-15,47.78125,2.4429102104,10.547073644184,60.771233854584
2016-08-16,52.26916666666667,2.6723637606613337,11.53772138973888,66.47925181706688
2016-08-17,50.67541666666667,2.5908801630613336,11.18592233424288,64.45221916397088
2016-08-18,50.833333333333336,2.5989539626666667,11.22078033216,64.65306762816
2016-08-19,49.607499999999995,2.5362808269439996,10.950193973658239,63.09397480060223
2016-08-20,47.180416666666666,2.4121914266773334,10.414447699602238,60.00705579294623
2016-08-21,44.349583333333335,2.267459515018667,9.78957899815392,56.40662184650592
2016-08-22,48.19125,2.4638722653119998,10.637575675715519,61.29269794102751
2016-08-23,48.001666666666665,2.4541794452053334,10.59572768349312,61.051573795365115
2016-08-24,48.687083333333334,2.4892227178986666,10.74702427075872,61.923330321990726
2016-08-25,48.17958333333333,2.463275784074667,10.63500041465568,61.27785953206368
2016-08-26,49.14625,2.512698515168,10.84837918818528,62.50732770335328
2016-08-27,49.70083333333333,2.5410526768426664,10.970796062136959,63.21268207231296
2016-08-28,48.625416666666666,2.4860698885013335,10.73341217658528,61.844898731753275
2016-08-29,48.328333333333326,2.4708809198506665,10.667834993168638,61.46704924635263
2016-08-30,49.82,2.547145306624,10.99710051439104,63.36424582101505
2016-08-31,51.01458333333333,2.6082207247466664,11.260788852196798,64.88359291027679
2016-09-01,49.36708333333333,2.5239890528746667,10.89712520110368,62.788197587311686
2016-09-02,53.03125,2.7113267672,11.705941121112,67.448517888312
2016-09-03,48.842083333333335,2.497147397194667,10.78123845341088,62.12046918393888
2016-09-04,47.54750000000001,2.430959282752,10.495476449377922,60.47393573212993
2016-09-05,53.911249999999995,2.756318494816,11.900189383911359,68.56775787872735
2016-09-06,56.0725,2.8668166440319998,12.37725649524672,71.31657313927872
2016-09-07,56.81125,2.904586688096,12.54032570450016,72.25616239259617
2016-09-08,51.44833333333333,2.6303970450346665,11.35653337945728,65.43526375782528
2016-09-09,53.744166666666665,2.747776031381333,11.86330796659008,68.35525066463808
2016-09-10,48.93666666666667,2.5019831557973333,10.80211646271744,62.24076628518144
2016-09-11,46.279583333333335,2.3661345539946668,10.21560075633888,58.861318643666884
2016-09-12,50.13083333333333,2.563037271018666,11.065712826913918,63.75958343126591
2016-09-13,49.9,2.55123546368,11.0147594473728,63.4659949110528
2016-09-14,49.224583333333335,2.516703460618667,10.86567022672992,62.60695702068192
2016-09-15,50.47208333333333,2.5804843472106667,11.141039212914238,64.19360689345824
2016-09-16,47.81791666666667,2.4447848657173337,10.55516732180064,60.81786885418464
2016-09-17,45.28916666666667,2.315497557525333,9.996979487080319,57.60164371127232
2016-09-18,40.38875,2.064954134944,8.91527786833824,51.36898200328224
2016-09-19,47.931666666666665,2.4506005577813332,10.58027611713408,60.96254334158208
2016-09-20,50.85125,2.599869987424,11.22473519735904,64.67585518478305
2016-09-21,53.07,2.713307937024,11.714494666775039,67.49780260379904
2016-09-22,54.419999999999995,2.7823293373439997,12.01248916084224,69.21481849818623
2016-09-23,54.25416666666666,2.773850782613333,11.975883664348798,69.00390111362879
2016-09-24,47.095416666666665,2.407845634805333,10.39568508330912,59.89894738478112
2016-09-25,43.337916666666665,2.2157360705813334,9.566267074822079,55.11991981207008
2016-09-26,53.1475,2.717270276672,11.731601758101121,67.59637203477313
2016-09-27,51.109166666666674,2.6130564833493337,11.28166686150336,65.00389001151936
2016-09-28,50.20666666666667,2.5669143990613335,11.08245202380288,63.85603308953088
2016-09-29,50.36958333333333,2.5752438334826664,11.11841370503136,64.06324087184736
2016-09-30,52.89416666666667,2.7043181126613334,11.67568180365888,67.27416658298688
2016-10-01,51.20249999999999,2.6178283332479997,11.302268949982079,65.12259728323008
2016-10-02,50.696666666666665,2.591966611029333,11.19061298831616,64.47924626601215
2016-10-03,56.53125,2.8902711384,12.478519439064,71.900040577464
2016-10-04,61.14666666666667,3.1262433764693336,13.497311109058561,77.77022115219457
2016-10-05,57.98791666666667,2.9647460814613336,12.800059177106881,73.75272192523488
2016-10-06,60.634166666666665,3.100040807829333,13.384183569644158,77.11839104414015
2016-10-07,64.06875000000001,3.2756406235200006,14.142322030939201,81.48671265445921
2016-10-08,56.46458333333334,2.8868626741866668,12.4638036615792,71.8152496690992
2016-10-09,49.49875,2.530720769696,10.926188861636161,62.95565963133217
2016-10-10,62.48,3.194412660736,13.79162665875456,79.46603931949056
2016-10-11,66.05208333333333,3.3770424338666665,14.580116411111998,84.009242178312
2016-10-12,58.354166666666664,2.983471331733333,12.880903979664,74.218541978064
2016-10-13,66.25166666666667,3.387246523605333,14.624171769957117,84.26308496022911
2016-10-14,63.9675,3.270464018496,14.11997244388416,81.35793646238017
2016-10-15,52.95666666666667,2.7075135478613337,11.689477845050881,67.35365805957889
2016-10-16,52.86625,2.702890818272,11.669519571837121,67.23866039010912
2016-10-17,68.59791666666666,3.507203161013333,15.1420751638128,87.2471949914928
2016-10-18,66.74249999999999,3.4123413413759995,14.73251668168896,84.88735802306496
2016-10-19,68.51541666666667,3.5029851865493336,15.12386438917536,87.14226624239137
2016-10-20,68.70291666666667,3.512571492149333,15.16525251335136,87.38074067216736
2016-10-21,68.845,3.519835781504,15.19661551411584,87.56145129561983
2016-10-22,60.61958333333333,3.0992952062826666,13.38096449331936,77.09984303293535
2016-10-23,46.945,2.400155287424,10.36248261035904,59.70763789778304
2016-10-24,63.213750000000005,3.231927069984,13.953592184696639,80.39926925468063
2016-10-25,68.69416666666667,3.512124131221334,15.16332106755648,87.36961186544448
2016-10-26,69.72958333333334,3.565061841034667,15.391875486617279,88.68652066098528
2016-10-27,64.99958333333333,3.3232313050986666,14.34779107407072,82.67060571250272
2016-10-28,65.87166666666667,3.3678182775893335,14.540291838293761,83.77977678254976
2016-10-29,62.17124999999999,3.1786272108479996,13.723474214278077,79.07335142512608
2016-10-30,58.8216,3.0073697785651197,12.984083653498674,74.8130534320638
2016-10-31,62.45916666666667,3.1933475156693336,13.787027978290562,79.43954216062657
2016-11-01,56.94291666666667,2.9113184049173335,12.56938936503264,72.42362443661663
2016-11-02,71.66458333333334,3.663992514826667,15.8190009281136,91.1475767762736
2016-11-03,74.2925,3.798349913536,16.39907848184256,94.48992839537857
2016-11-04,72.39541666666666,3.701357803765333,15.98032263879072,92.07709710922272
2016-11-05,61.29750000000001,3.1339550267520004,13.530605555617921,77.96206058236993
2016-11-06,53.88958333333333,2.7552107439466664,11.895406756228798,68.54020083350879
2016-11-07,67.47708333333334,3.449898356426667,14.894666154849602,85.82164784460961
2016-11-08,64.05291666666666,3.274831113269333,14.138827033786557,81.46657481372254
2016-11-09,61.076249999999995,3.122643186144,13.481767569090238,77.68066075523423
2016-11-10,70.43083333333333,3.6009146239786665,15.546667071035518,89.57841502834751
2016-11-11,72.29375,3.69615989584,15.9578810781264,91.9477909739664
2016-11-12,70.84333333333333,3.6220044962986666,15.637720944222721,90.10305877385473
2016-11-13,63.85541666666666,3.264733538037333,14.095231542987838,81.21538174769182
2016-11-14,64.46916666666667,3.2961127117013334,14.23070866945728,81.99598804782529
2016-11-15,69.40583333333333,3.548509486698667,15.320411992206719,88.27475481223871
2016-11-16,74.36333333333333,3.8019714067626666,16.414713995420158,94.58001873551615
2016-11-17,72.85375,3.7247909952320004,16.08149360899872,92.66003460423073
2016-11-18,68.93958333333333,3.5246715401066666,15.2174935234224,87.6817483968624
2016-11-19,63.83166666666667,3.2635192726613336,14.08998904725888,81.18517498658689
2016-11-20,48.87083333333334,2.4986172973866667,10.7875846324512,62.1570352631712
2016-11-21,50.895833333333336,2.602149397866667,11.234576373552,64.732559104752
2016-11-22,73.29208333333334,3.7472016474346668,16.17824984596128,93.21753482672928
2016-11-23,66.9225,3.421544194752,14.77224928089792,85.11629347564993
2016-11-24,66.51458333333333,3.400688654346667,14.6822071174128,84.5974791050928
2016-11-25,65.53333333333333,3.3505203217066666,14.4656092675584,83.3494629225984
2016-11-26,58.324999999999996,2.9819801286399996,12.874465827014397,74.1814459556544
2016-11-27,61.990833333333335,3.1694030545706666,13.68364964145984,78.84388602936384
2016-11-28,72.71458333333334,3.717675826186667,16.0507744234992,92.48303358301919
2016-11-29,76.5,3.9112126848,16.886354663808,97.297567348608
2016-11-30,67.03791666666667,3.427445098421334,14.79772597066848,85.26308773575649
2016-12-01,77.91125,3.9833656116159997,17.197869278439356,99.09248489005535
2016-12-02,80.2375,4.10229970976,17.7113579390496,102.0511576488096
2016-12-03,70.47,3.602917096704,15.55531259030784,89.62822968701184
2016-12-04,60.72958333333333,3.1049191722346667,13.40524552616928,77.23974803173728
2016-12-05,72.77791666666667,3.7209138671893336,16.06475441210976,92.56358494596577
2016-12-06,74.57833333333333,3.8129637038506665,16.46217237780864,94.85346941499265
2016-12-07,75.46916666666667,3.8585093069013334,16.65881195444928,95.98648792801728
2016-12-08,64.10833333333333,3.2776643991466665,14.1510595238208,81.53705725630081
2016-12-09,67.13000000000001,3.4321530396160007,14.818052138319361,85.38020517793537
2016-12-10,71.80208333333333,3.6710224722666664,15.849352219176,91.322458024776
2016-12-11,76.3275,3.902393283648,16.848277589566077,97.07817087321408
2016-12-12,77.88125000000001,3.9818318027200004,17.1912471785712,99.0543289812912
2016-12-13,79.47583333333334,4.063358006122667,17.54323018128576,101.08242152074178
2016-12-14,76.87916666666666,3.930598325013333,16.970050648252798,97.77981563993279
2016-12-15,80.65333333333334,4.123560005290667,17.80314760111104,102.58004093973504
2016-12-16,77.11583333333333,3.9426983729706664,17.022291658323837,98.08082336462783
2016-12-17,69.06125,3.530891987296,15.24434981733216,87.83649180462817
2016-12-18,67.27791666666667,3.4397155695893336,14.850702769613761,85.56833500586977
2016-12-19,76.97041666666667,3.9352636604053335,16.99019286868512,97.89587319575713
2016-12-20,77.39999999999999,3.9572269516799996,17.0850176598528,98.44224461153279
2016-12-21,77.51458333333333,3.963085249546667,17.1103104024048,98.58797898528479
2016-12-22,79.92875,4.086514259872,17.64320549457312,101.65846975444512
2016-12-23,78.61583333333333,4.0193888177706665,17.35339665173184,99.98861880283583
2016-12-24,70.40708333333333,3.5997003586026666,15.541424575306557,89.54820826724256
2016-12-25,62.64291666666667,3.2027420951573338,13.827588339983041,79.67324710180705
2016-12-26,64.59333333333333,3.3024609762986668,14.258116805022718,82.15391111465472
2016-12-27,74.06708333333333,3.7868250439146665,16.349320759222078,94.20322913647007
2016-12-28,70.40208333333334,3.5994447237866667,15.540320891995199,89.54184894911519
2016-12-29,70.55541666666666,3.607284191477333,15.574167180210237,89.73686803835423
2016-12-30,75.39416666666666,3.8546747846613334,16.642256704778877,95.89109815610686
2016-12-31,73.10291666666667,3.7375301302293336,16.13649382734816,92.97694062424416
2017-01-01,63.86958333333333,3.2654578366826668,14.098358645703359,81.23339981571935
2017-01-02,71.94458333333334,3.678308064522667,15.880807193549762,91.50369859140577
2017-01-03,77.7775,3.976527380288,17.16834574986048,98.92237313014849
2017-01-04,80.13250000000001,4.096931378624,17.68818058951104,101.91761196813505
2017-01-05,77.52541666666666,3.963639124981333,17.112701716246075,98.60175750789406
2017-01-06,77.00750000000001,3.9371596186240003,16.99837851991104,97.94303813853504
2017-01-07,80.03125,4.0917547736,17.665831002456,101.788835776056
2017-01-08,73.77916666666667,3.7721047390933333,16.2857669952096,93.8370384009696
2017-01-09,83.77,4.282905707264,18.491110198525437,106.54401590578942
2017-01-10,78.16333333333334,3.9962538669226673,17.253513312053762,99.41310051230977
2017-01-11,87.84208333333333,4.491098961994667,19.38996828201888,111.72315057734689
2017-01-12,89.87166666666667,4.594865394389333,19.83797173282176,114.30450379387776
2017-01-13,81.0475,4.143712549952,17.890154635489917,103.08136718544192
2017-01-14,80.16041666666668,4.098358673013334,17.694342821332803,101.95311816101281
2017-01-15,75.6875,3.8696720272,16.707006125712,96.264178152912
2017-01-16,81.58,4.170937657856,18.00769690814976,103.75863456600575
2017-01-17,86.115,4.402798435968,19.008737671553277,109.52653610752127
2017-01-18,95.185,4.866519992192,21.01081919836032,121.06233919055232
2017-01-19,102.81791666666668,5.256767841717334,22.69568374676064,130.77036825514466
2017-01-20,104.60791666666667,5.348285105845333,23.090802372227518,133.04700414473953
2017-01-21,97.77291666666667,4.998832312373334,21.582067285598402,124.35381626463841
2017-01-22,89.08,4.554389881856,19.66322187518976,113.29761175704576
2017-01-23,100.11208333333333,5.118426800458667,22.09840712809632,127.32891726188831
2017-01-24,104.4575,5.3405947584639994,23.057599899277438,132.85569465774142
2017-01-25,111.21249999999999,5.68595739488,24.548676052924797,141.4471334478048
2017-01-26,105.29333333333334,5.383328378538667,23.24209895949312,133.91876067136513
2017-01-27,90.40833333333335,4.622303531306668,19.956433741574404,114.98707060621442
2017-01-28,75.47791666666667,3.8589566678293337,16.66074340024416,95.99761673474016
